year,state,ewma_lean,state_lean_factor_dem,state_lean_factor_gop
2020,DISTRICT OF COLUMBIA,85.0896375,1.850896375,0.149103625
2020,VERMONT,31.36977717,1.313697772,0.686302228
2020,MASSACHUSETTS,28.74541124,1.287454112,0.712545888
2020,MARYLAND,28.47007228,1.284700723,0.715299277
2020,HAWAII,27.47543055,1.274754305,0.725245695
2020,CALIFORNIA,25.8156182,1.258156182,0.741843818
2020,NEW YORK,20.37318596,1.20373186,0.79626814
2020,MAINE CD-1,18.55033015,1.185503302,0.814496698
2020,RHODE ISLAND,16.65677686,1.166567769,0.833432231
2020,WASHINGTON,15.11976902,1.15119769,0.84880231
2020,CONNECTICUT,15.10714229,1.151071423,0.848928577
2020,DELAWARE,13.89770455,1.138977046,0.861022954
2020,ILLINOIS,13.41445917,1.134144592,0.865855408
2020,NEW JERSEY,11.82744255,1.118274426,0.881725574
2020,OREGON,11.56877323,1.115687732,0.884312268
2020,COLORADO,7.845884798,1.078458848,0.921541152
2020,NEW MEXICO,6.636281962,1.06636282,0.93363718
2020,VIRGINIA,5.052831934,1.050528319,0.949471681
2020,MAINE,4.505410153,1.045054102,0.954945898
2020,MINNESOTA,2.22712132,1.022271213,0.977728787
2020,NEW HAMPSHIRE,2.083799972,1.020838,0.979162
2020,NEBRASKA CD-2,1.960330152,1.019603302,0.980396698
2020,NEVADA,-1.352310175,0.986476898,1.013523102
2020,MICHIGAN,-1.388908452,0.986110915,1.013889085
2020,PENNSYLVANIA,-2.980025921,0.970199741,1.029800259
2020,WISCONSIN,-3.320282762,0.966797172,1.033202828
2020,ARIZONA,-4.994165887,0.950058341,1.049941659
2020,GEORGIA,-5.256533182,0.947434668,1.052565332
2020,NORTH CAROLINA,-5.927046316,0.940729537,1.059270463
2020,FLORIDA,-6.860822312,0.931391777,1.068608223
2020,TEXAS,-10.93756608,0.890624339,1.109375661
2020,OHIO,-11.71218447,0.882878155,1.117121845
2020,MAINE CD-2,-11.97966985,0.880203302,1.119796698
2020,IOWA,-11.98746452,0.880125355,1.119874645
2020,ALASKA,-16.03835971,0.839616403,1.160383597
2020,SOUTH CAROLINA,-16.41724885,0.835827511,1.164172489
2020,NEBRASKA CD-1,-19.43966985,0.805603302,1.194396698
2020,MISSOURI,-20.03559347,0.799644065,1.200355935
2020,KANSAS,-20.67637508,0.793236249,1.206763751
2020,INDIANA,-20.75566505,0.792443349,1.207556651
2020,MISSISSIPPI,-20.86407876,0.791359212,1.208640788
2020,MONTANA,-21.60475042,0.783952496,1.216047504
2020,LOUISIANA,-23.1857038,0.768142962,1.231857038
2020,NEBRASKA,-25.09004721,0.749099528,1.250900472
2020,UTAH,-27.34239299,0.72657607,1.27342393
2020,TENNESSEE,-28.14329413,0.718567059,1.281432941
2020,ALABAMA,-30.24089815,0.697591018,1.302408982
2020,KENTUCKY,-31.10790848,0.688920915,1.311079085
2020,SOUTH DAKOTA,-31.32139559,0.686786044,1.313213956
2020,ARKANSAS,-32.23313918,0.677668608,1.322331392
2020,IDAHO,-36.70917073,0.632908293,1.367091707
2020,NORTH DAKOTA,-38.59748091,0.614025191,1.385974809
2020,OKLAHOMA,-38.74839274,0.612516073,1.387483927
2020,WEST VIRGINIA,-43.69096108,0.563090389,1.436909611
2020,WYOMING,-49.95327438,0.500467256,1.499532744
2020,NEBRASKA CD-3,-57.73966985,0.422603302,1.577396698